"iucn","percent_loss"
"none",0
"none",0
"none",0
"none",0.1076426
"none",0
"none",2.8268551
"none",6.2378168
"none",0.0984
"none",0
"none",0
"none",0
"none",0
"none",1.0401189
"none",0
"none",3.3877039
"none",0.1140251
"none",8.8642659
"none",1.8404908
"none",0.2409639
"none",3.264095
"none",43.4625789
"none",0
"none",5.8611362
"none",0.4508566
"none",0.0935
"none",0.1019368
"none",0
"none",0
"none",6.9277108
"none",2.0758123
"none",0
"none",0
"none",1.8832392
"none",0
"none",0.1002004
"none",0
"none",0
"none",0.3225806
"none",0.2998501
"none",0
"none",0.8858268
"none",0.541028
"none",0.7440476
"none",0
"none",0
"none",0
"none",0.1899335
"none",0
"none",0
"none",0
"none",0
"none",0
"none",0
"none",0
"none",1.6768293
"none",0
"none",34.2990654
"none",0
"none",2.5227043
"none",0.4830918
"none",1.461039
"none",0
"none",0.1808318
"none",0
"none",1.3011152
"none",12.1272366
"none",22.0994475
"none",17.7944862
"none",0.0902
"none",0
"none",0
"none",0
"none",0
"none",0
"none",0.984252
"none",0
"none",0.7332722
"none",0.228833
"none",0
"none",1.2476008
"none",0.2386635
"none",0
"none",0
"none",1.4177694
"none",0
"none",0
"none",0
"none",0.7518797
"none",1.0507881
"none",0
"none",0.1447178
"none",0
"none",0
"none",0
"none",2.1645022
"none",3.9777983
"none",0.0932
"none",0
"none",0
"none",0
"none",0.105042
"none",0
"none",0
"none",10.1518027
"none",0
"none",0
"none",0
"none",0.2739726
"none",0
"none",7.7617329
"none",0
"none",0.3686636
"none",0
"none",0
"none",0
"none",0
"none",0.1865672
"none",0
"none",0.0905
"none",0
"none",0
"none",1.44
"none",1.1019284
"none",0.5673759
"none",7.460733
"none",1.2589928
"none",52.9850746
"none",0
"none",0
"none",0
"none",5.2380952
"none",0
"none",0
"none",0
"none",5.3333333
"none",0.2631579
"none",0
"none",0
"none",0.308642
"none",0
"none",0.6635071
"none",0
"none",0.3921569
"none",0
"none",0
"none",0
"none",0
"none",0
"none",0.5928854
"none",0
"none",3.3222591
"none",0.1426534
"none",0
"none",0.1492537
"none",0
"none",0
"none",0
"none",0.2762431
"none",0
"none",0
"none",0
"none",0
"none",0.2680965
"none",0
"none",0.2475248
"none",0
"none",0
"none",0
"none",0
"none",0
